ticker,date,open,high,low,close,volume,dividends,closeunadj,lastupdated
CSCO,2018-09-12,46.86,47.01,46.44,46.89,16473823.0,0.0,46.89,2018-09-12
CSCO,2018-09-11,46.91,47.17,46.435,47.03,16700498.0,0.0,47.03,2018-09-11
CSCO,2018-09-10,47.3,47.46,46.775,47.07,15680107.0,0.0,47.07,2018-09-10
CSCO,2018-09-07,47.01,47.49,46.88,47.05,15918195.0,0.0,47.05,2018-09-07
CSCO,2018-09-06,47.44,47.9,47.07,47.28,16537925.0,0.0,47.28,2018-09-07
CSCO,2018-09-05,47.56,47.65,46.755,47.27,20218611.0,0.0,47.27,2018-09-05
CSCO,2018-09-04,47.84,48.06,47.51,47.73,18930642.0,0.0,47.73,2018-09-04
CAT,2018-12-31,126.6,128.11,124.5,127.07,3427852.0,0.0,127.07,2018-12-31
CAT,2018-12-28,127.13,128.25,125.05,125.61,3803270.0,0.0,125.61,2018-12-28
CAT,2018-12-27,121.8,126.69,120.93,126.67,4469946.0,0.0,126.67,2018-12-27
CAT,2018-12-26,118.0,124.77,116.09,124.76,4621884.0,0.0,124.76,2018-12-26
CAT,2018-12-24,118.17,119.59,116.67,116.95,2986552.0,0.0,116.95,2018-12-28
CAT,2018-12-21,121.73,123.73,119.57,120.07,9420541.0,0.0,120.07,2018-12-21
CAT,2018-12-20,121.74,124.54,120.755,121.55,7501671.0,0.0,121.55,2018-12-20
CAT,2018-12-19,125.07,128.949,120.8,122.33,6379766.0,0.0,122.33,2018-12-19
CAT,2018-12-18,125.87,128.75,123.6,124.27,5358642.0,0.0,124.27,2018-12-18
CAT,2018-12-17,126.8,127.65,123.68,124.47,5571461.0,0.0,124.47,2018-12-17
CAT,2018-12-14,123.42,127.74,123.15,126.77,4426071.0,0.0,126.77,2018-12-14
CAT,2018-12-13,126.45,129.11,125.04,125.9,4497805.0,0.0,125.9,2018-12-13
CAT,2018-12-12,125.74,127.97,125.1,125.37,5506797.0,0.0,125.37,2018-12-12
CAT,2018-12-11,127.18,127.98,122.25,123.24,4443189.0,0.0,123.24,2018-12-11
CAT,2018-12-10,122.41,124.37,121.16,123.39,5480556.0,0.0,123.39,2018-12-10
CAT,2018-12-07,129.1,129.98,122.75,123.55,6353855.0,0.0,123.55,2018-12-07
CAT,2018-12-06,125.22,128.69,124.05,128.37,6517211.0,0.0,128.37,2018-12-06
CAT,2018-12-04,138.08,138.08,129.04,129.32,7996416.0,0.0,129.32,2018-12-04
CAT,2018-12-03,141.88,142.41,138.53,138.95,9014227.0,0.0,138.95,2018-12-03
CAT,2018-11-30,130.05,135.97,129.84,135.67,8304240.0,0.0,135.67,2018-11-30
CAT,2018-11-29,130.8,130.91,127.585,130.23,4926730.0,0.0,130.23,2018-11-29
CAT,2018-11-28,125.3,130.78,123.84,130.77,5705804.0,0.0,130.77,2018-11-28
CAT,2018-11-27,124.0,124.6,122.394,124.6,3995708.0,0.0,124.6,2018-11-27
CAT,2018-11-26,123.65,125.79,123.16,124.8,4572329.0,0.0,124.8,2018-11-26
CAT,2018-11-23,121.96,124.05,121.57,122.32,3130084.0,0.0,122.32,2018-11-23
CAT,2018-11-21,122.82,126.216,122.51,123.87,4719892.0,0.0,123.87,2018-11-21
CAT,2018-11-20,123.85,123.97,121.23,122.27,7506530.0,0.0,122.27,2018-11-20
CAT,2018-11-19,129.15,129.49,125.6,125.98,5323434.0,0.0,125.98,2018-11-19
CAT,2018-11-16,128.79,131.92,128.05,129.96,5915594.0,0.0,129.96,2018-11-16
CAT,2018-11-15,124.32,130.282,123.13,129.42,5787659.0,0.0,129.42,2018-11-15
CAT,2018-11-14,127.27,129.0,123.73,125.1,5461497.0,0.0,125.1,2018-11-14
CAT,2018-11-13,125.5,129.79,125.282,125.96,5711506.0,0.0,125.96,2018-11-13
CAT,2018-11-12,127.18,128.41,124.59,125.0,5843337.0,0.0,125.0,2018-11-12
CAT,2018-11-09,129.59,129.6,125.73,126.91,7114698.0,0.0,126.91,2018-11-09
CAT,2018-11-08,133.83,134.7,130.9,131.39,6248838.0,0.0,131.39,2018-11-08
CAT,2018-11-07,133.52,135.22,130.884,135.1,7479151.0,0.0,135.1,2018-11-07
CAT,2018-11-06,126.4,129.5,126.31,129.33,4690121.0,0.0,129.33,2018-11-06
CAT,2018-11-05,126.09,126.95,124.55,126.41,4842005.0,0.0,126.41,2018-11-05
CAT,2018-11-02,127.05,128.3,124.26,125.79,7579083.0,0.0,125.79,2018-11-02
CAT,2018-11-01,122.59,125.23,120.94,124.7,10072944.0,0.0,124.7,2018-11-01
CAT,2018-10-31,119.41,122.885,119.26,121.32,10290135.0,0.0,121.32,2018-10-31
CAT,2018-10-30,114.0,117.74,113.1,117.46,8035035.0,0.0,117.46,2018-10-30
CAT,2018-10-29,116.88,118.35,112.06,113.98,7954959.0,0.0,113.98,2018-10-29
CAT,2018-10-26,114.1,116.43,112.365,115.05,10773973.0,0.0,115.05,2018-10-26
CAT,2018-10-25,114.83,117.09,112.5,115.63,13268818.0,0.0,115.63,2018-10-25
CAT,2018-10-24,120.0,121.64,112.25,112.34,14955796.0,0.0,112.34,2018-10-24
CAT,2018-10-23,119.68,122.5,115.62,118.98,23866159.0,0.0,118.98,2018-10-23
CAT,2018-10-22,132.68,133.13,128.66,128.71,7829368.0,0.0,128.71,2018-10-22
CAT,2018-10-19,136.19,136.93,131.27,131.32,6980227.0,0.86,131.32,2018-10-19
CAT,2018-10-18,140.16,140.8,134.47,135.8,10242258.0,0.0,135.8,2018-10-18
CAT,2018-10-17,143.08,143.52,141.11,141.34,4799426.0,0.0,141.34,2018-10-17
CAT,2018-10-16,143.35,143.89,141.27,143.71,3550257.0,0.0,143.71,2018-10-16
CAT,2018-10-15,142.0,143.18,141.12,141.8,3728735.0,0.0,141.8,2018-10-15
CAT,2018-10-12,144.02,144.4,139.75,142.07,5578874.0,0.0,142.07,2018-10-12
CAT,2018-10-11,142.95,145.89,139.84,140.97,7608339.0,0.0,140.97,2018-10-12
CAT,2018-10-10,148.7,149.17,143.72,143.72,9417224.0,0.0,143.72,2018-10-10
CAT,2018-10-09,152.61,152.61,149.08,149.46,4968071.0,0.0,149.46,2018-10-09
CAT,2018-10-08,151.95,153.66,150.88,153.35,3454595.0,0.0,153.35,2018-10-08
CAT,2018-10-05,156.51,156.81,151.61,153.31,4945133.0,0.0,153.31,2018-10-05
CAT,2018-10-04,158.03,158.55,155.2,156.75,4127071.0,0.0,156.75,2018-10-04
CAT,2018-10-03,156.0,159.37,155.79,158.22,6006313.0,0.0,158.22,2018-10-03
CAT,2018-10-02,152.29,155.38,151.5,154.82,4334295.0,0.0,154.82,2018-10-02
CAT,2018-10-01,153.61,154.5,151.68,152.28,3682467.0,0.0,152.28,2018-10-01
CAT,2018-09-28,152.0,152.91,150.56,152.49,3591589.0,0.0,152.49,2018-09-28
CAT,2018-09-27,153.02,154.05,151.2,152.47,2609030.0,0.0,152.47,2018-09-27
CAT,2018-09-26,153.95,155.148,152.89,153.17,2922671.0,0.0,153.17,2018-09-26
CAT,2018-09-25,154.12,154.5,152.81,154.09,3296939.0,0.0,154.09,2018-09-25
CAT,2018-09-24,156.0,156.1,153.77,154.0,3819002.0,0.0,154.0,2018-09-24
CAT,2018-09-21,156.63,157.29,154.8,156.38,5844913.0,0.0,156.38,2018-09-21
CAT,2018-09-20,155.406,157.72,154.46,156.0,6669011.0,0.0,156.0,2018-09-20
CAT,2018-09-19,149.76,153.11,149.37,152.76,5979694.0,0.0,152.76,2018-09-19
CAT,2018-09-18,147.0,149.28,146.27,149.07,4484358.0,0.0,149.07,2018-09-18
CAT,2018-09-17,144.85,148.06,144.55,146.22,3819182.0,0.0,146.22,2018-09-17
CAT,2018-09-14,145.63,147.2,143.225,144.9,4675112.0,0.0,144.9,2018-09-14
CAT,2018-09-13,145.05,146.46,144.52,145.54,3540762.0,0.0,145.54,2018-09-13
CAT,2018-09-12,141.58,144.75,140.62,144.28,5604604.0,0.0,144.28,2018-09-12
CAT,2018-09-11,140.61,142.45,140.37,142.03,2564899.0,0.0,142.03,2018-09-11
CAT,2018-09-10,141.77,142.51,141.685,142.05,3053453.0,0.0,142.05,2018-09-10
CAT,2018-09-07,140.73,142.14,140.05,141.32,3972287.0,0.0,141.32,2018-09-07
CAT,2018-09-06,140.34,141.87,140.055,141.57,4580428.0,0.0,141.57,2018-09-06
CAT,2018-09-05,138.33,141.1,137.68,140.59,4438158.0,0.0,140.59,2018-09-05
CAT,2018-09-04,137.86,139.0,136.93,138.24,3928019.0,0.0,138.24,2018-09-04
BA,2018-12-31,320.5,323.64,318.75,322.5,3394802.0,0.0,322.5,2018-12-31
BA,2018-12-28,319.74,321.53,315.15,316.38,3721397.0,0.0,316.38,2018-12-28
BA,2018-12-27,309.04,317.14,302.24,317.14,4240070.0,0.0,317.14,2018-12-27
BA,2018-12-26,298.61,314.09,292.47,313.93,4694115.0,0.0,313.93,2018-12-26
BA,2018-12-24,300.65,303.0,294.16,294.16,3435106.0,0.0,294.16,2018-12-28
BA,2018-12-21,309.09,314.97,304.01,304.55,7583329.0,0.0,304.55,2018-12-21
BA,2018-12-20,317.0,321.821,308.0,313.05,5253178.0,0.0,313.05,2018-12-20
BA,2018-12-19,329.33,333.48,316.1,319.55,4711487.0,0.0,319.55,2018-12-19
BA,2018-12-18,325.46,332.09,323.2,328.06,5845804.0,0.0,328.06,2018-12-18
BA,2018-12-17,316.91,327.216,314.44,316.13,4856605.0,0.0,316.13,2018-12-17
BA,2018-12-14,322.45,323.91,315.56,318.75,3255307.0,0.0,318.75,2018-12-14
BA,2018-12-13,328.4,328.74,324.173,325.47,2213884.0,0.0,325.47,2018-12-13
BA,2018-12-12,327.38,331.9,324.66,326.69,3394176.0,0.0,326.69,2018-12-12
BA,2018-12-11,333.25,334.49,318.752,322.03,3436204.0,0.0,322.03,2018-12-11
BA,2018-12-10,321.27,327.2,315.51,326.35,4386687.0,0.0,326.35,2018-12-10
BA,2018-12-07,332.35,337.61,321.39,323.22,4493670.0,0.0,323.22,2018-12-07
BA,2018-12-06,329.99,333.63,317.3,331.9,9257714.0,0.0,331.9,2018-12-06
BA,2018-12-04,357.0,358.32,341.74,342.5,5148333.0,0.0,342.5,2018-12-04
BA,2018-12-03,364.31,369.0,356.37,359.96,6531587.0,0.0,359.96,2018-12-03
BA,2018-11-30,341.94,347.58,337.5,346.76,5199196.0,0.0,346.76,2018-11-30
BA,2018-11-29,335.97,343.23,334.06,342.56,5278660.0,0.0,342.56,2018-11-29
BA,2018-11-28,325.72,334.01,321.73,333.5,6094805.0,0.0,333.5,2018-11-28
BA,2018-11-27,315.28,318.56,310.96,318.03,2861594.0,0.0,318.03,2018-11-27
BA,2018-11-26,315.56,318.59,310.66,316.36,3341635.0,0.0,316.36,2018-11-26
BA,2018-11-23,315.0,317.0,311.871,312.32,1599181.0,0.0,312.32,2018-11-23
BA,2018-11-21,325.07,326.889,315.565,317.32,4372736.0,0.0,317.32,2018-11-21
BA,2018-11-20,302.1,322.18,296.61,317.7,6865624.0,0.0,317.7,2018-11-20
BA,2018-11-19,335.55,336.04,317.2,320.94,6726465.0,0.0,320.94,2018-11-19
BA,2018-11-16,339.0,340.19,331.16,335.95,4419765.0,0.0,335.95,2018-11-16
BA,2018-11-15,341.12,347.98,336.51,341.57,4742364.0,0.0,341.57,2018-11-15
BA,2018-11-14,352.09,355.85,343.89,344.72,3370684.0,0.0,344.72,2018-11-14
BA,2018-11-13,349.55,355.38,342.04,349.51,4952961.0,0.0,349.51,2018-11-13
BA,2018-11-12,370.21,370.48,355.99,357.03,3060263.0,0.0,357.03,2018-11-12
BA,2018-11-09,367.83,371.0,366.12,369.34,2503794.0,0.0,369.34,2018-11-09
BA,2018-11-08,369.33,373.7,365.55,370.77,2594603.0,1.71,370.77,2018-11-08
BA,2018-11-07,367.64,372.85,359.5,372.02,3966637.0,0.0,372.02,2018-11-07
BA,2018-11-06,362.41,368.44,362.11,366.47,2445854.0,0.0,366.47,2018-11-06
BA,2018-11-05,359.76,363.29,356.48,361.98,2250266.0,0.0,361.98,2018-11-05
BA,2018-11-02,366.97,371.54,356.76,357.75,4020308.0,0.0,357.75,2018-11-02
BA,2018-11-01,357.47,364.57,353.2,363.07,3635734.0,0.0,363.07,2018-11-01
BA,2018-10-31,352.51,363.405,352.51,354.86,3972169.0,0.0,354.86,2018-10-31
BA,2018-10-30,330.35,351.05,329.775,349.91,5703938.0,0.0,349.91,2018-10-30
BA,2018-10-29,360.55,361.71,328.63,335.59,7061872.0,0.0,335.59,2018-10-29
BA,2018-10-26,360.7,363.3,354.121,359.27,4051987.0,0.0,359.27,2018-10-26
BA,2018-10-25,357.3,364.39,354.97,363.77,3975672.0,0.0,363.77,2018-10-25
BA,2018-10-24,361.59,364.6,351.69,354.65,8256772.0,0.0,354.65,2018-10-24
BA,2018-10-23,349.5,353.562,342.826,350.05,4375684.0,0.0,350.05,2018-10-23
BA,2018-10-22,357.85,358.758,352.46,355.98,2255436.0,0.0,355.98,2018-10-22
BA,2018-10-19,359.8,359.87,354.205,356.26,3457701.0,0.0,356.26,2018-10-19
BA,2018-10-18,364.82,367.76,356.76,359.35,3242080.0,0.0,359.35,2018-10-18
BA,2018-10-17,368.0,368.5,362.7,365.5,2217535.0,0.0,365.5,2018-10-17
BA,2018-10-16,360.45,368.57,358.55,368.25,2809125.0,0.0,368.25,2018-10-16
BA,2018-10-15,359.46,362.55,355.5,358.88,2865555.0,0.0,358.88,2018-10-15
BA,2018-10-12,366.01,367.12,352.26,360.11,5347465.0,0.0,360.11,2018-10-12
BA,2018-10-11,363.44,369.85,355.1,358.11,6266751.0,0.0,358.11,2018-10-12
BA,2018-10-10,382.96,383.8,367.09,367.47,5858372.0,0.0,367.47,2018-10-10
BA,2018-10-09,384.37,386.82,381.14,385.44,2845536.0,0.0,385.44,2018-10-09
BA,2018-10-08,383.84,386.73,377.35,385.77,3149752.0,0.0,385.77,2018-10-08
BA,2018-10-05,389.0,392.39,383.03,386.47,2889016.0,0.0,386.47,2018-10-05
BA,2018-10-04,390.74,391.09,385.29,389.99,3637647.0,0.0,389.99,2018-10-04
BA,2018-10-03,388.9,394.28,386.69,392.3,4608254.0,0.0,392.3,2018-10-03
BA,2018-10-02,380.85,388.615,379.77,386.37,4359825.0,0.0,386.37,2018-10-02
BA,2018-10-01,375.16,383.21,375.0,382.29,4751693.0,0.0,382.29,2018-10-01
BA,2018-09-28,368.63,374.22,366.22,371.9,3509746.0,0.0,371.9,2018-09-28
BA,2018-09-27,368.4,368.97,364.4,367.39,2342077.0,0.0,367.39,2018-09-27
BA,2018-09-26,367.5,368.56,364.32,365.03,2332131.0,0.0,365.03,2018-09-26
BA,2018-09-25,369.08,370.46,366.88,367.23,2553771.0,0.0,367.23,2018-09-25
BA,2018-09-24,371.0,371.893,367.33,367.99,2781173.0,0.0,367.99,2018-09-24
BA,2018-09-21,369.4,372.565,366.05,372.23,7058664.0,0.0,372.23,2018-09-21
BA,2018-09-20,368.74,371.73,365.67,367.46,4003777.0,0.0,367.46,2018-09-20
BA,2018-09-19,363.58,371.23,363.19,365.22,4734334.0,0.0,365.22,2018-09-19
BA,2018-09-18,357.3,365.81,356.1,363.58,2956756.0,0.0,363.58,2018-09-18
BA,2018-09-17,359.28,361.3,354.54,355.96,2540818.0,0.0,355.96,2018-09-17
BA,2018-09-14,356.44,362.26,356.1,359.8,2811442.0,0.0,359.8,2018-09-14
BA,2018-09-13,356.36,360.42,354.3,355.46,3153079.0,0.0,355.46,2018-09-13
BA,2018-09-12,345.0,355.04,344.605,353.41,3983905.0,0.0,353.41,2018-09-12
BA,2018-09-11,339.01,346.62,337.31,345.25,2711030.0,0.0,345.25,2018-09-11
BA,2018-09-10,349.49,350.75,341.68,341.86,3060665.0,0.0,341.86,2018-09-10
BA,2018-09-07,348.82,350.01,344.46,349.28,3913745.0,0.0,349.28,2018-09-07
BA,2018-09-06,347.55,353.35,346.58,351.27,3580477.0,0.0,351.27,2018-09-06
BA,2018-09-05,345.77,347.25,343.16,346.68,3254868.0,0.0,346.68,2018-09-05
BA,2018-09-04,341.6,346.32,339.28,346.25,2684774.0,0.0,346.25,2018-09-04
AXP,2018-12-31,95.13,95.61,94.3,95.32,2792129.0,0.0,95.32,2018-12-31
AXP,2018-12-28,95.4,95.65,93.95,94.42,3222465.0,0.0,94.42,2018-12-28
AXP,2018-12-27,92.36,94.68,91.26,94.68,3923789.0,0.0,94.68,2018-12-27
AXP,2018-12-26,89.85,93.89,89.05,93.84,5292853.0,0.0,93.84,2018-12-26
AXP,2018-12-24,90.74,91.55,89.5,89.5,3190755.0,0.0,89.5,2018-12-28
AXP,2018-12-21,95.2,96.63,91.15,91.33,10962849.0,0.0,91.33,2018-12-21
AXP,2018-12-20,97.91,98.87,95.26,95.77,7088715.0,0.0,95.77,2018-12-20
AXP,2018-12-19,99.76,102.0,98.2,98.77,6170285.0,0.0,98.77,2018-12-19
AXP,2018-12-18,101.98,102.57,100.47,101.02,5207941.0,0.0,101.02,2018-12-18
AXP,2018-12-17,105.46,105.46,100.78,101.18,7248657.0,0.0,101.18,2018-12-17
AXP,2018-12-14,105.77,106.45,104.93,105.7,5205558.0,0.0,105.7,2018-12-14
AXP,2018-12-13,107.77,108.36,106.33,106.7,3539237.0,0.0,106.7,2018-12-13
AXP,2018-12-12,107.27,108.73,106.5,107.48,4148626.0,0.0,107.48,2018-12-12
AXP,2018-12-11,107.39,108.01,104.51,105.4,3118531.0,0.0,105.4,2018-12-11
AXP,2018-12-10,105.94,106.715,103.5,105.79,4099448.0,0.0,105.79,2018-12-10
AXP,2018-12-07,108.2,109.62,105.76,106.68,4285889.0,0.0,106.68,2018-12-07
AXP,2018-12-06,105.64,108.39,104.78,108.25,7437166.0,0.0,108.25,2018-12-06
AXP,2018-12-04,111.86,112.16,107.54,107.64,5124369.0,0.0,107.64,2018-12-04
AXP,2018-12-03,113.99,114.55,112.0,112.36,3394543.0,0.0,112.36,2018-12-03
AXP,2018-11-30,110.37,112.45,110.37,112.27,3789740.0,0.0,112.27,2018-11-30
AXP,2018-11-29,112.0,112.264,110.475,111.31,4248038.0,0.0,111.31,2018-11-29
AXP,2018-11-28,110.33,113.18,110.33,112.89,3983189.0,0.0,112.89,2018-11-28
AXP,2018-11-27,109.5,110.36,108.73,110.11,2805113.0,0.0,110.11,2018-11-27
AXP,2018-11-26,107.15,109.73,106.83,109.68,4417155.0,0.0,109.68,2018-11-26
AXP,2018-11-23,105.88,106.45,105.31,105.74,938815.0,0.0,105.74,2018-11-23
AXP,2018-11-21,106.37,107.67,106.13,106.5,2715126.0,0.0,106.5,2018-11-21
AXP,2018-11-20,107.55,107.9,105.46,106.09,3695171.0,0.0,106.09,2018-11-20
AXP,2018-11-19,109.9,110.015,107.42,108.25,3101196.0,0.0,108.25,2018-11-19
AXP,2018-11-16,108.58,110.38,108.58,109.46,3420481.0,0.0,109.46,2018-11-16
AXP,2018-11-15,106.68,109.695,106.34,109.6,3719782.0,0.0,109.6,2018-11-15
AXP,2018-11-14,108.61,109.33,106.89,107.77,4938470.0,0.0,107.77,2018-11-14
AXP,2018-11-13,106.65,108.2,106.47,107.86,2959946.0,0.0,107.86,2018-11-13
AXP,2018-11-12,108.16,108.44,106.3,106.49,3127112.0,0.0,106.49,2018-11-12
AXP,2018-11-09,108.38,109.33,107.35,108.28,4380987.0,0.0,108.28,2018-11-09
AXP,2018-11-08,107.03,108.63,107.03,108.5,2783690.0,0.0,108.5,2018-11-08
AXP,2018-11-07,105.73,107.48,104.895,107.31,3581853.0,0.0,107.31,2018-11-07
AXP,2018-11-06,104.98,105.66,104.37,104.98,2837163.0,0.0,104.98,2018-11-06
AXP,2018-11-05,104.04,105.4,103.8,105.21,2676622.0,0.0,105.21,2018-11-05
AXP,2018-11-02,104.93,105.05,102.886,103.71,4250949.0,0.0,103.71,2018-11-02
AXP,2018-11-01,103.26,104.27,103.02,104.04,2703927.0,0.0,104.04,2018-11-01
AXP,2018-10-31,103.06,103.705,102.55,102.73,4464806.0,0.0,102.73,2018-10-31
AXP,2018-10-30,101.6,102.39,100.41,102.08,3748316.0,0.0,102.08,2018-10-30
AXP,2018-10-29,102.47,103.25,100.04,101.19,4120648.0,0.0,101.19,2018-10-29
AXP,2018-10-26,102.54,102.66,100.14,101.25,5357646.0,0.0,101.25,2018-10-26
AXP,2018-10-25,102.48,104.17,101.8,103.6,3346217.0,0.0,103.6,2018-10-25
AXP,2018-10-24,104.43,104.95,101.51,101.84,3942665.0,0.0,101.84,2018-10-24
AXP,2018-10-23,102.41,104.519,101.84,104.38,4129620.0,0.0,104.38,2018-10-23
AXP,2018-10-22,106.61,106.96,104.45,104.51,4669914.0,0.0,104.51,2018-10-22
AXP,2018-10-19,104.06,107.55,104.06,106.73,5693946.0,0.0,106.73,2018-10-19
AXP,2018-10-18,104.53,104.759,102.29,102.84,4261362.0,0.0,102.84,2018-10-18
AXP,2018-10-17,104.33,105.29,103.92,104.34,3777111.0,0.0,104.34,2018-10-17
AXP,2018-10-16,103.07,104.47,102.69,104.27,3028758.0,0.0,104.27,2018-10-16
AXP,2018-10-15,102.85,103.56,102.21,102.62,2751380.0,0.0,102.62,2018-10-15
AXP,2018-10-12,104.31,104.92,101.71,103.0,4852182.0,0.0,103.0,2018-10-12
AXP,2018-10-11,103.22,104.34,101.55,101.58,6069405.0,0.0,101.58,2018-10-12
AXP,2018-10-10,106.96,107.01,103.523,103.57,4555635.0,0.0,103.57,2018-10-10
AXP,2018-10-09,106.3,106.93,105.935,106.66,2590268.0,0.0,106.66,2018-10-09
AXP,2018-10-08,106.63,107.23,105.57,106.99,2417350.0,0.0,106.99,2018-10-08
AXP,2018-10-05,108.06,108.47,106.72,107.23,2396223.0,0.0,107.23,2018-10-05
AXP,2018-10-04,108.25,108.85,106.81,107.74,2477369.0,0.39,107.74,2018-10-04
AXP,2018-10-03,109.25,109.4,108.25,108.45,2494125.0,0.0,108.45,2018-10-03
AXP,2018-10-02,108.01,108.47,107.31,108.39,2222189.0,0.0,108.39,2018-10-02
AXP,2018-10-01,107.81,108.99,107.61,107.9,3356502.0,0.0,107.9,2018-10-01
AXP,2018-09-28,107.27,107.87,106.28,106.49,3925450.0,0.0,106.49,2018-09-28
AXP,2018-09-27,108.01,108.35,107.34,107.85,2087277.0,0.0,107.85,2018-09-27
AXP,2018-09-26,110.08,110.11,107.8,108.01,2922480.0,0.0,108.01,2018-09-26
AXP,2018-09-25,110.24,110.24,109.38,109.87,1898031.0,0.0,109.87,2018-09-25
AXP,2018-09-24,110.74,110.835,109.35,109.85,1860975.0,0.0,109.85,2018-09-24
AXP,2018-09-21,111.29,111.51,110.76,110.9,5579838.0,0.0,110.9,2018-09-21
AXP,2018-09-20,110.85,111.77,110.65,111.11,2755383.0,0.0,111.11,2018-09-20
AXP,2018-09-19,110.0,110.46,109.73,110.1,2347081.0,0.0,110.1,2018-09-19
AXP,2018-09-18,109.44,109.87,108.965,109.64,2138417.0,0.0,109.64,2018-09-18
AXP,2018-09-17,110.21,110.24,108.941,109.2,2377654.0,0.0,109.2,2018-09-17
AXP,2018-09-14,108.84,110.01,108.84,109.56,2921686.0,0.0,109.56,2018-09-14
AXP,2018-09-13,108.2,109.19,107.93,108.66,3388537.0,0.0,108.66,2018-09-13
AXP,2018-09-12,108.31,108.685,107.66,107.88,4084037.0,0.0,107.88,2018-09-12
AXP,2018-09-11,106.71,108.465,106.47,108.31,2771954.0,0.0,108.31,2018-09-11
AXP,2018-09-10,106.56,107.8,106.56,107.29,3310184.0,0.0,107.29,2018-09-10
AXP,2018-09-07,105.64,106.345,105.35,106.08,2463227.0,0.0,106.08,2018-09-07
AXP,2018-09-06,105.5,105.87,104.55,105.4,3609208.0,0.0,105.4,2018-09-06
AXP,2018-09-05,107.0,107.25,104.88,105.68,5371073.0,0.0,105.68,2018-09-05
AXP,2018-09-04,106.35,107.27,105.58,107.01,2926108.0,0.0,107.01,2018-09-04
AAPL,2018-12-31,158.53,159.36,156.48,157.74,35003466.0,0.0,157.74,2019-01-01
AAPL,2018-12-28,157.5,158.52,154.55,156.23,40808185.0,0.0,156.23,2018-12-28
AAPL,2018-12-27,155.84,156.77,150.07,156.15,50433451.0,0.0,156.15,2018-12-27
AAPL,2018-12-26,148.3,157.23,146.72,157.17,57438006.0,0.0,157.17,2018-12-26
AAPL,2018-12-24,148.15,151.55,146.59,146.83,37155354.0,0.0,146.83,2018-12-28
AAPL,2018-12-21,156.86,158.16,149.63,150.73,90820102.0,0.0,150.73,2018-12-21
AAPL,2018-12-20,160.4,162.11,155.3,156.83,63858273.0,0.0,156.83,2018-12-20
AAPL,2018-12-19,166.0,167.45,159.09,160.89,47148920.0,0.0,160.89,2018-12-19
AAPL,2018-12-18,165.38,167.53,164.39,166.07,33115175.0,0.0,166.07,2018-12-18
AAPL,2018-12-17,165.45,168.35,162.73,163.94,42825695.0,0.0,163.94,2018-12-17
AAPL,2018-12-14,169.0,169.08,165.28,165.48,40353356.0,0.0,165.48,2018-12-14
AAPL,2018-12-13,170.49,172.57,169.55,170.95,31624314.0,0.0,170.95,2018-12-13
AAPL,2018-12-12,170.4,171.92,169.02,169.1,35130995.0,0.0,169.1,2018-12-12
AAPL,2018-12-11,171.66,171.79,167.0,168.63,45577445.0,0.0,168.63,2018-12-11
AAPL,2018-12-10,165.0,170.09,163.33,169.6,61494740.0,0.0,169.6,2018-12-10
AAPL,2018-12-07,173.49,174.49,168.3,168.49,41031490.0,0.0,168.49,2018-12-07
AAPL,2018-12-06,171.76,174.78,170.42,174.72,42284770.0,0.0,174.72,2018-12-06
AAPL,2018-12-04,180.95,182.39,176.27,176.69,40222504.0,0.0,176.69,2018-12-04
AAPL,2018-12-03,184.46,184.94,181.21,184.82,40295345.0,0.0,184.82,2018-12-03
AAPL,2018-11-30,180.29,180.33,177.03,178.58,35945885.0,0.0,178.58,2018-11-30
AAPL,2018-11-29,182.66,182.8,177.7,179.55,41310470.0,0.0,179.55,2018-11-29
AAPL,2018-11-28,176.73,181.29,174.93,180.94,45356943.0,0.0,180.94,2018-11-28
AAPL,2018-11-27,171.51,174.77,170.88,174.24,40705046.0,0.0,174.24,2018-11-27
AAPL,2018-11-26,174.24,174.95,170.26,174.62,43276206.0,0.0,174.62,2018-11-26
AAPL,2018-11-23,174.94,176.595,172.1,172.29,23606736.0,0.0,172.29,2018-11-23
AAPL,2018-11-21,179.73,180.27,176.55,176.78,31124210.0,0.0,176.78,2018-11-23
AAPL,2018-11-20,178.37,181.47,175.51,176.98,66518998.0,0.0,176.98,2018-11-20
AAPL,2018-11-19,190.0,190.7,184.99,185.86,40984645.0,0.0,185.86,2018-11-19
AAPL,2018-11-16,190.5,194.97,189.46,193.53,35801433.0,0.0,193.53,2018-11-16
AAPL,2018-11-15,188.39,191.97,186.9,191.41,45302018.0,0.0,191.41,2018-11-15
AAPL,2018-11-14,193.9,194.48,185.93,186.8,59896883.0,0.0,186.8,2018-11-14
AAPL,2018-11-13,191.63,197.18,191.45,192.23,46207229.0,0.0,192.23,2018-11-13
AAPL,2018-11-12,199.0,199.85,193.79,194.17,50170602.0,0.0,194.17,2018-11-12
AAPL,2018-11-09,205.55,206.01,202.25,204.47,33927629.0,0.0,204.47,2018-11-09
AAPL,2018-11-08,209.98,210.12,206.75,208.49,24712882.0,0.73,208.49,2018-11-08
AAPL,2018-11-07,205.97,210.06,204.13,209.95,32503756.0,0.0,209.95,2018-11-07
AAPL,2018-11-06,201.92,204.72,201.69,203.77,31491057.0,0.0,203.77,2018-11-06
AAPL,2018-11-05,204.3,204.39,198.17,201.59,64823008.0,0.0,201.59,2018-11-05
